symbol,t,o,h,l,c,v,n
REGN,2024-08-13 04:00:00,1125.56,1160.46,1122.51,1158.33,572330.0,22822
REGN,2024-08-14 04:00:00,1152.27,1161.21,1138.665,1156.86,441687.0,19013
REGN,2024-08-15 04:00:00,1167.31,1177.95,1155.305,1175.33,569821.0,25044
REGN,2024-08-16 04:00:00,1175.0,1185.0945,1166.72,1179.31,564438.0,18274
REGN,2024-08-19 04:00:00,1180.02,1197.69,1178.1783,1196.88,445920.0,19967
REGN,2024-08-20 04:00:00,1196.88,1201.59,1185.8748,1192.23,372246.0,18075
REGN,2024-08-21 04:00:00,1194.71,1203.49,1184.03,1185.34,342545.0,15667
REGN,2024-08-22 04:00:00,1189.7,1191.835,1180.0,1187.66,310229.0,13254
REGN,2024-08-23 04:00:00,1195.72,1202.2379,1190.0,1199.12,352601.0,12502
REGN,2024-08-26 04:00:00,1199.12,1206.8094,1195.67,1199.37,239724.0,10187
REGN,2024-08-27 04:00:00,1199.34,1211.1999,1197.125,1201.76,295503.0,12907
REGN,2024-08-28 04:00:00,1196.06,1206.66,1190.17,1199.29,308402.0,14047
REGN,2024-08-29 04:00:00,1204.72,1210.97,1175.46,1178.93,538650.0,23366
REGN,2024-08-30 04:00:00,1179.2,1191.33,1170.84,1184.69,405354.0,16750
REGN,2024-09-03 04:00:00,1178.73,1192.54,1162.865,1168.81,579321.0,24942
REGN,2024-09-04 04:00:00,1168.81,1182.31,1163.35,1179.37,333049.0,14577
REGN,2024-09-05 04:00:00,1175.16,1175.16,1143.245,1150.56,534411.0,23833
REGN,2024-09-06 04:00:00,1150.0,1152.87,1128.9679,1131.5,616625.0,19964
REGN,2024-09-09 04:00:00,1137.18,1151.125,1132.51,1144.77,513287.0,19060
REGN,2024-09-10 04:00:00,1144.22,1144.22,1122.53,1136.35,356462.0,17794
REGN,2024-09-11 04:00:00,1137.03,1143.19,1113.24,1141.45,481945.0,18934
REGN,2024-09-12 04:00:00,1138.1,1167.625,1127.2,1164.46,569022.0,18353
REGN,2024-09-13 04:00:00,1160.74,1170.58,1150.02,1153.35,353634.0,16474
REGN,2024-09-16 04:00:00,1162.05,1162.05,1152.01,1153.08,346864.0,14092
REGN,2024-09-17 04:00:00,1151.1,1151.1,1134.595,1146.75,348695.0,17312
REGN,2024-09-18 04:00:00,1151.32,1156.4,1137.64,1138.81,328098.0,14758
REGN,2024-09-19 04:00:00,1149.66,1165.85,1148.13,1150.19,596686.0,18781
REGN,2024-09-20 04:00:00,1145.99,1149.415,1136.22,1145.03,913953.0,19814
REGN,2024-09-23 04:00:00,1148.18,1154.56,1081.235,1091.98,1168394.0,39276
REGN,2024-09-24 04:00:00,1076.33,1080.0,1022.22,1045.98,1695203.0,57201
REGN,2024-09-25 04:00:00,1048.52,1048.52,1008.41,1031.15,1003053.0,35516
REGN,2024-09-26 04:00:00,1062.16,1063.4,1030.27,1039.96,691561.0,29825
REGN,2024-09-27 04:00:00,1043.64,1070.0,1036.8801,1042.69,659728.0,29752
REGN,2024-09-30 04:00:00,1040.73,1058.27,1039.645,1051.24,599975.0,20472
REGN,2024-10-01 04:00:00,1054.06,1061.6,1040.4,1046.91,599374.0,21670
REGN,2024-10-02 04:00:00,1040.49,1045.95,1025.97,1040.27,687007.0,21184
REGN,2024-10-03 04:00:00,1037.5,1038.81,1011.36,1014.59,797597.0,27916
REGN,2024-10-04 04:00:00,1015.4,1023.09,1007.28,1012.82,1071799.0,30083
REGN,2024-10-07 04:00:00,1011.22,1011.7,992.795,996.05,583567.0,23963
REGN,2024-10-08 04:00:00,1001.5,1007.99,993.005,1005.26,736046.0,22500
REGN,2024-10-09 04:00:00,1007.46,1014.63,1001.0,1012.19,598337.0,19040
REGN,2024-10-10 04:00:00,1011.56,1013.91,998.17,999.02,510916.0,19734
REGN,2024-10-11 04:00:00,1003.31,1017.74,996.28,1015.67,474128.0,15634
REGN,2024-10-14 04:00:00,1018.48,1023.69,1009.45,1014.25,497320.0,18121
REGN,2024-10-15 04:00:00,1016.83,1024.36,1003.79,1016.53,514389.0,20952
REGN,2024-10-16 04:00:00,1011.57,1020.5492,1007.32,1007.96,367145.0,16325
REGN,2024-10-17 04:00:00,1010.05,1013.0875,997.67,998.23,739689.0,23767
REGN,2024-10-18 04:00:00,998.0,1002.69,989.77,990.68,869228.0,22577
REGN,2024-10-21 04:00:00,985.9,991.235,967.9,968.5,794308.0,27176
REGN,2024-10-22 04:00:00,963.0,972.745,919.42,962.34,1511744.0,45896
REGN,2024-10-23 04:00:00,951.8,959.6,932.53,941.39,850298.0,29354
REGN,2024-10-24 04:00:00,945.71,952.02,928.5,928.9,523425.0,19404
REGN,2024-10-25 04:00:00,930.23,943.83,930.23,933.02,547777.0,22514
REGN,2024-10-28 04:00:00,934.78,943.27,927.2,928.61,578686.0,21440
REGN,2024-10-29 04:00:00,927.2,932.38,923.75,927.33,680470.0,21909
REGN,2024-10-30 04:00:00,919.73,935.86,914.845,922.79,628780.0,23691
REGN,2024-10-31 04:00:00,875.0,883.15,815.99,838.2,2291795.0,66633
REGN,2024-11-01 04:00:00,844.61,862.0,837.88,843.6,1087285.0,32366
REGN,2024-11-04 05:00:00,845.59,852.01,826.76,828.84,743692.0,27934
REGN,2024-11-05 05:00:00,824.94,836.6299,819.14,829.43,633293.0,24284
REGN,2024-11-06 05:00:00,844.51,844.51,813.53,816.65,879570.0,33666
REGN,2024-11-07 05:00:00,817.88,832.53,814.05,824.48,780936.0,23993
REGN,2024-11-08 05:00:00,826.57,830.73,822.8,828.42,563585.0,21114
REGN,2024-11-11 05:00:00,824.0,834.42,820.4548,825.68,691831.0,23059
REGN,2024-11-12 05:00:00,824.31,831.0,817.14,821.0,677644.0,25042
REGN,2024-11-13 05:00:00,815.45,823.56,803.33,804.33,589558.0,26882
REGN,2024-11-14 05:00:00,800.15,803.415,780.95,782.51,1086987.0,36766
REGN,2024-11-15 05:00:00,782.78,783.1,753.69,756.81,1374549.0,39811
REGN,2024-11-18 05:00:00,751.97,762.7,750.2,762.0,1027843.0,27823
REGN,2024-11-19 05:00:00,756.56,758.6,736.19,744.6,979861.0,31154
REGN,2024-11-20 05:00:00,742.19,750.6866,736.01,743.35,654566.0,22413
REGN,2024-11-21 05:00:00,744.87,757.555,735.9548,744.5,973061.0,25998
REGN,2024-11-22 05:00:00,744.7,751.4,737.63,738.0,1029511.0,29329
REGN,2024-11-25 05:00:00,747.97,757.86,741.62,749.51,1196546.0,28961
REGN,2024-11-26 05:00:00,743.19,754.18,736.5,753.03,780023.0,24859
REGN,2024-11-27 05:00:00,756.72,762.16,749.515,754.87,544779.0,18397
REGN,2024-11-29 05:00:00,746.62,754.505,740.0,750.22,489751.0,16482
REGN,2024-12-02 05:00:00,750.01,763.89,748.4074,762.34,896231.0,25651
REGN,2024-12-03 05:00:00,758.53,770.0,747.565,749.57,649997.0,24579
REGN,2024-12-04 05:00:00,748.56,756.1297,744.14,754.26,731782.0,22908
REGN,2024-12-05 05:00:00,751.55,768.02,749.685,767.9,779214.0,23905
REGN,2024-12-06 05:00:00,768.64,778.12,765.16,778.0,813685.0,26259
REGN,2024-12-09 05:00:00,777.0,800.99,773.0,788.0,1027402.0,33195
REGN,2024-12-10 05:00:00,784.1,791.49,762.695,778.5,1298557.0,38027
REGN,2024-12-11 05:00:00,778.15,781.32,766.865,773.0,776927.0,23919
REGN,2024-12-12 05:00:00,773.12,778.7346,740.46,740.97,924298.0,30839
REGN,2024-12-13 05:00:00,738.45,740.17,728.68,731.3,696989.0,28214
REGN,2024-12-16 05:00:00,730.52,739.39,722.23,724.87,920351.0,27445
REGN,2024-12-17 05:00:00,721.37,744.8,721.082,740.01,978744.0,29844
REGN,2024-12-18 05:00:00,735.21,745.0,712.3,714.62,908073.0,29290
REGN,2024-12-19 05:00:00,711.0,714.05,693.0,708.25,1086697.0,36148
REGN,2024-12-20 05:00:00,710.2,717.6099,700.83,701.85,1889990.0,28439
REGN,2024-12-23 05:00:00,708.38,718.19,706.16,715.13,866549.0,23644
REGN,2024-12-24 05:00:00,712.3,720.0,706.15,714.47,382145.0,12547
REGN,2024-12-26 05:00:00,709.08,718.4899,709.08,716.68,619266.0,16587
REGN,2024-12-27 05:00:00,710.52,718.99,709.09,712.4,795575.0,20577
REGN,2024-12-30 05:00:00,708.04,708.965,700.4155,702.59,537464.0,19724
REGN,2024-12-31 05:00:00,703.9,713.0,703.3862,712.33,473568.0,18265
BNTX,2023-04-03 04:00:00,124.15,129.71,124.15,129.53,665479.0,15246
BNTX,2023-04-04 04:00:00,129.6,130.75,125.1,125.87,628336.0,12308
BNTX,2023-04-05 04:00:00,126.0,127.09,125.14,125.6,333188.0,9589
BNTX,2023-04-06 04:00:00,125.56,128.9243,125.21,128.9,377322.0,9672
BNTX,2023-04-10 04:00:00,128.11,128.51,125.96,127.71,323285.0,8105
BNTX,2023-04-11 04:00:00,126.25,127.71,125.5408,126.34,344073.0,8567
BNTX,2023-04-12 04:00:00,126.62,128.49,125.76,125.81,358885.0,9152
BNTX,2023-04-13 04:00:00,126.14,129.78,125.59,129.65,436548.0,11080
BNTX,2023-04-14 04:00:00,129.1,131.52,128.14,129.66,313535.0,10030
BNTX,2023-04-17 04:00:00,129.0,129.095,124.02,124.75,688022.0,16352
BNTX,2023-04-18 04:00:00,125.0,125.0,122.44,123.19,513768.0,12618
BNTX,2023-04-19 04:00:00,122.4,123.0799,120.47,121.79,637613.0,14956
BNTX,2023-04-20 04:00:00,120.76,122.5831,120.39,120.94,350831.0,9973
BNTX,2023-04-21 04:00:00,120.39,120.39,117.831,118.28,855648.0,19966
BNTX,2023-04-24 04:00:00,113.84,117.4,111.53,116.93,1192150.0,25612
BNTX,2023-04-25 04:00:00,116.0,116.5,114.0,114.25,508469.0,12455
BNTX,2023-04-26 04:00:00,113.86,114.2,109.98,110.6,684110.0,18059
BNTX,2023-04-27 04:00:00,110.08,111.88,109.43,111.72,553180.0,13968
BNTX,2023-04-28 04:00:00,110.69,114.9,109.81,114.24,729990.0,15525
BNTX,2023-05-01 04:00:00,112.5,113.33,111.46,111.99,436218.0,10823
BNTX,2023-05-02 04:00:00,111.05,113.305,110.32,111.06,417988.0,10103
BNTX,2023-05-03 04:00:00,109.98,111.19,108.96,110.12,512786.0,12569
BNTX,2023-05-04 04:00:00,110.01,110.945,107.54,107.64,791793.0,19044
BNTX,2023-05-05 04:00:00,107.445,109.5799,106.64,108.43,1218291.0,23888
BNTX,2023-05-08 04:00:00,113.02,113.02,107.64,108.05,1224024.0,24740
BNTX,2023-05-09 04:00:00,105.92,106.18,101.98,104.68,1413428.0,26877
BNTX,2023-05-10 04:00:00,103.0,104.69,101.31,102.6,1517909.0,25348
BNTX,2023-05-11 04:00:00,101.5,102.86,100.08,102.58,1076806.0,20400
BNTX,2023-05-12 04:00:00,102.99,106.04,102.6,105.24,801742.0,15723
BNTX,2023-05-15 04:00:00,104.65,108.266,104.01,107.9,728871.0,15443
BNTX,2023-05-16 04:00:00,106.77,107.3203,105.08,105.6,487777.0,12555
BNTX,2023-05-17 04:00:00,108.04,108.42,105.15,105.15,943478.0,15760
BNTX,2023-05-18 04:00:00,105.25,105.6,103.95,104.95,604651.0,11882
BNTX,2023-05-19 04:00:00,105.34,107.3999,104.92,106.49,481049.0,10891
BNTX,2023-05-22 04:00:00,106.49,108.88,106.1,107.5,574700.0,10723
BNTX,2023-05-23 04:00:00,107.53,119.005,107.28,116.3,2473058.0,41990
BNTX,2023-05-24 04:00:00,117.0,117.18,110.31,111.09,1149287.0,20994
BNTX,2023-05-25 04:00:00,112.07,112.14,108.21,108.73,571400.0,13501
BNTX,2023-05-26 04:00:00,109.01,109.38,104.59,105.27,897509.0,18707
BNTX,2023-05-30 04:00:00,105.35,105.42,103.05,104.35,610723.0,14627
BNTX,2023-05-31 04:00:00,104.59,106.1,103.84,105.08,393486.0,9736
BNTX,2023-06-01 04:00:00,104.22,105.05,103.26,104.12,388222.0,8177
BNTX,2023-06-02 04:00:00,107.46,109.61,106.53,108.13,941733.0,18606
BNTX,2023-06-05 04:00:00,107.3,108.93,107.21,108.73,445413.0,9727
BNTX,2023-06-06 04:00:00,108.69,110.47,107.25,109.85,503529.0,10400
BNTX,2023-06-07 04:00:00,110.0,110.7499,109.4,109.41,410050.0,11163
BNTX,2023-06-08 04:00:00,109.84,110.0,108.46,108.97,642723.0,13096
BNTX,2023-06-09 04:00:00,109.45,110.76,108.605,109.25,507281.0,10789
BNTX,2023-06-12 04:00:00,108.51,110.65,108.51,109.79,480982.0,11446
BNTX,2023-06-13 04:00:00,109.99,116.3646,109.75,115.6,1091754.0,21801
BNTX,2023-06-14 04:00:00,115.67,115.67,110.91,110.95,767219.0,16920
BNTX,2023-06-15 04:00:00,111.06,113.75,110.51,113.0,901073.0,16227
BNTX,2023-06-16 04:00:00,113.93,116.24,112.4,112.55,664507.0,13933
BNTX,2023-06-20 04:00:00,111.84,112.2,109.48,109.94,639453.0,15013
BNTX,2023-06-21 04:00:00,108.77,109.11,107.42,107.46,737862.0,14452
BNTX,2023-06-22 04:00:00,107.48,108.21,106.87,107.31,398140.0,8582
BNTX,2023-06-23 04:00:00,106.87,107.81,105.55,107.14,524460.0,11572
BNTX,2023-06-26 04:00:00,107.0,108.91,106.72,106.93,439730.0,9408
BNTX,2023-06-27 04:00:00,106.94,106.94,105.39,105.86,410657.0,8610
BNTX,2023-06-28 04:00:00,105.79,106.93,104.72,106.9,512883.0,11541
BNTX,2023-06-29 04:00:00,106.55,108.15,105.58,107.0,495078.0,11157
BNTX,2023-06-30 04:00:00,107.43,108.67,106.97,107.93,465355.0,8403
BNTX,2023-07-03 04:00:00,107.42,109.3,107.25,107.82,346185.0,6711
BNTX,2023-07-05 04:00:00,107.68,112.37,107.5,109.08,816368.0,16347
BNTX,2023-07-06 04:00:00,108.03,108.255,105.0304,105.76,708789.0,13219
BNTX,2023-07-07 04:00:00,105.66,107.64,105.51,106.86,327563.0,7816
BNTX,2023-07-10 04:00:00,107.62,108.92,107.14,107.43,481311.0,10548
BNTX,2023-07-11 04:00:00,106.99,108.72,106.7401,107.9,455326.0,8664
BNTX,2023-07-12 04:00:00,109.0,110.24,108.18,109.0,557803.0,12374
BNTX,2023-07-13 04:00:00,109.89,110.305,108.96,109.51,543399.0,12094
BNTX,2023-07-14 04:00:00,110.41,110.41,108.11,108.24,530596.0,10934
BNTX,2023-07-17 04:00:00,107.95,108.77,106.94,107.21,498034.0,11302
BNTX,2023-07-18 04:00:00,107.5,109.16,107.48,108.15,448228.0,8546
BNTX,2023-07-19 04:00:00,108.1,110.19,107.9,109.13,632983.0,14475
BNTX,2023-07-20 04:00:00,109.56,109.56,107.6,107.72,487248.0,12478
BNTX,2023-07-21 04:00:00,107.5,109.53,106.58,108.59,680045.0,13576
BNTX,2023-07-24 04:00:00,108.61,108.7,106.12,107.03,620054.0,13459
BNTX,2023-07-25 04:00:00,106.67,109.65,106.67,106.86,627948.0,12940
BNTX,2023-07-26 04:00:00,106.73,107.09,105.1,105.51,679686.0,13158
BNTX,2023-07-27 04:00:00,106.48,106.67,104.76,105.0,507235.0,11192
BNTX,2023-07-28 04:00:00,105.0,107.89,105.0,107.42,688077.0,13052
BNTX,2023-07-31 04:00:00,107.6,109.975,107.08,108.87,611084.0,11737
BNTX,2023-08-01 04:00:00,108.61,108.61,106.34,107.13,595460.0,11312
BNTX,2023-08-02 04:00:00,105.5,106.53,104.67,104.98,608044.0,11456
BNTX,2023-08-03 04:00:00,104.72,108.0,104.5,106.65,712848.0,14521
BNTX,2023-08-04 04:00:00,106.64,107.95,105.88,106.48,655616.0,11363
BNTX,2023-08-07 04:00:00,101.01,101.36,95.5,98.5,3212679.0,44939
BNTX,2023-08-08 04:00:00,97.99,102.4899,97.45,101.77,1131213.0,21577
BNTX,2023-08-09 04:00:00,102.0,107.64,101.94,106.49,1196225.0,24161
BNTX,2023-08-10 04:00:00,106.48,109.83,105.39,105.46,1059978.0,21259
BNTX,2023-08-11 04:00:00,104.7,107.61,104.5597,106.92,427011.0,10359
BNTX,2023-08-14 04:00:00,106.81,107.79,105.05,107.44,417130.0,10307
BNTX,2023-08-15 04:00:00,106.74,106.74,104.6,105.7,602719.0,11100
BNTX,2023-08-16 04:00:00,104.91,109.0,104.51,107.96,648886.0,15419
BNTX,2023-08-17 04:00:00,107.82,113.435,107.82,113.22,939414.0,21352
BNTX,2023-08-18 04:00:00,111.05,112.13,109.9,110.36,680710.0,15303
BNTX,2023-08-21 04:00:00,111.36,119.56,111.25,117.53,1727073.0,28594
BNTX,2023-08-22 04:00:00,118.0,124.02,117.85,123.82,1588873.0,28437
BNTX,2023-08-23 04:00:00,123.06,124.0,121.22,123.0,1000355.0,18120
BNTX,2023-08-24 04:00:00,123.4,123.4,118.93,119.05,665820.0,12044
BNTX,2023-08-25 04:00:00,119.05,119.4,115.04,117.61,774983.0,14610
BNTX,2023-08-28 04:00:00,119.76,122.2699,119.44,120.68,693627.0,13201
BNTX,2023-08-29 04:00:00,120.08,122.62,119.94,122.56,502518.0,9359
BNTX,2023-08-30 04:00:00,122.5,125.7,122.2,125.08,685612.0,11435
BNTX,2023-08-31 04:00:00,125.74,125.83,120.49,120.93,603651.0,13573
BNTX,2023-09-01 04:00:00,122.82,123.49,121.56,121.75,426894.0,9415
BNTX,2023-09-05 04:00:00,121.87,122.95,121.01,122.0,517871.0,8853
BNTX,2023-09-06 04:00:00,122.03,122.08,118.94,120.06,474145.0,10322
BNTX,2023-09-07 04:00:00,118.67,120.025,118.38,119.73,409167.0,8999
BNTX,2023-09-08 04:00:00,120.32,121.39,119.39,120.13,371507.0,7861
BNTX,2023-09-11 04:00:00,119.54,119.78,116.55,117.95,626098.0,10725
BNTX,2023-09-12 04:00:00,116.26,117.47,113.22,115.63,973581.0,18035
BNTX,2023-09-13 04:00:00,116.57,117.98,112.42,113.25,791131.0,14877
BNTX,2023-09-14 04:00:00,113.52,115.99,112.76,113.81,732351.0,13525
BNTX,2023-09-15 04:00:00,114.0,114.55,112.87,113.06,544937.0,9969
BNTX,2023-09-18 04:00:00,113.06,113.24,108.595,109.04,679457.0,13807
BNTX,2023-09-19 04:00:00,109.03,111.195,108.78,110.43,319504.0,8664
BNTX,2023-09-20 04:00:00,110.79,110.79,108.58,108.61,214365.0,5997
BNTX,2023-09-21 04:00:00,107.27,108.47,106.25,106.43,314163.0,7320
BNTX,2023-09-22 04:00:00,106.09,106.69,104.64,104.64,470667.0,9620
BNTX,2023-09-25 04:00:00,104.0,104.07,102.48,103.12,400519.0,9513
BNTX,2023-09-26 04:00:00,102.08,102.64,101.09,101.86,419165.0,8469
BNTX,2023-09-27 04:00:00,101.49,103.4485,100.9,103.12,330504.0,6955
BNTX,2023-09-28 04:00:00,103.34,103.3821,100.83,102.03,637991.0,11325
BNTX,2023-09-29 04:00:00,102.39,110.5,102.39,108.64,1186762.0,19799
BNTX,2023-10-02 04:00:00,109.25,113.04,108.07,112.75,1118205.0,22210
BNTX,2023-10-03 04:00:00,111.31,112.005,107.72,109.33,692909.0,13200
BNTX,2023-10-04 04:00:00,108.3,110.45,107.26,110.24,576472.0,10531
BNTX,2023-10-05 04:00:00,109.76,111.43,107.595,109.85,498367.0,10220
BNTX,2023-10-06 04:00:00,109.4,112.37,109.03,111.21,520241.0,10854
BNTX,2023-10-09 04:00:00,109.57,110.405,107.5,109.31,450715.0,8713
BNTX,2023-10-10 04:00:00,109.5,112.3399,108.96,111.17,425382.0,8459
BNTX,2023-10-11 04:00:00,111.57,112.52,110.2475,110.94,281871.0,7809
BNTX,2023-10-12 04:00:00,109.815,110.0,107.9,108.9,462194.0,9949
BNTX,2023-10-13 04:00:00,107.78,108.0,103.01,103.58,858514.0,16804
BNTX,2023-10-16 04:00:00,98.15,99.97,94.68,96.97,2557501.0,41487
BNTX,2023-10-17 04:00:00,96.25,97.57,95.5,96.59,817542.0,16304
BNTX,2023-10-18 04:00:00,95.85,96.164,93.99,94.38,821152.0,15515
BNTX,2023-10-19 04:00:00,94.0,94.38,91.94,93.24,825064.0,16562
BNTX,2023-10-20 04:00:00,91.88,92.32,90.15,90.91,874992.0,16560
BNTX,2023-10-23 04:00:00,88.87,95.2,88.0001,92.52,1352540.0,24443
BNTX,2023-10-24 04:00:00,97.49,98.59,95.49,95.8,1008831.0,20295
BNTX,2023-10-25 04:00:00,95.55,96.645,93.55,95.25,515046.0,10820
BNTX,2023-10-26 04:00:00,96.19,97.93,95.73,96.64,512684.0,10408
BNTX,2023-10-27 04:00:00,97.4,97.75,90.7,91.2,1011244.0,15465
BNTX,2023-10-30 04:00:00,91.47,94.01,91.47,93.25,666941.0,11105
BNTX,2023-10-31 04:00:00,91.71,94.26,91.71,93.54,554527.0,10816
BNTX,2023-11-01 04:00:00,93.0,94.865,92.3,93.45,491097.0,11309
BNTX,2023-11-02 04:00:00,90.2,92.72,88.66,92.49,984454.0,17027
BNTX,2023-11-03 04:00:00,93.34,98.34,93.33,95.78,1099624.0,17988
BNTX,2023-11-06 05:00:00,101.28,104.5,98.72,99.71,1425940.0,24510
BNTX,2023-11-07 05:00:00,99.36,102.43,97.16,102.37,707369.0,14630
BNTX,2023-11-08 05:00:00,102.5,102.585,98.69,99.62,432505.0,11731
BNTX,2023-11-09 05:00:00,99.55,99.75,97.72,99.32,566363.0,11503
BNTX,2023-11-10 05:00:00,99.3,100.58,97.77,99.56,392599.0,10938
BNTX,2023-11-13 05:00:00,98.28,98.76,96.24,97.93,354939.0,8301
BNTX,2023-11-14 05:00:00,99.08,101.72,98.79,100.66,363425.0,10521
BNTX,2023-11-15 05:00:00,100.32,102.26,100.27,100.71,372745.0,9533
BNTX,2023-11-16 05:00:00,99.9,100.13,98.26,99.7,370588.0,9600
BNTX,2023-11-17 05:00:00,99.94,100.7183,98.86,99.39,293271.0,7321
BNTX,2023-11-20 05:00:00,99.07,99.69,98.76,98.83,401562.0,9670
BNTX,2023-11-21 05:00:00,98.16,98.31,95.29,97.16,503386.0,10998
BNTX,2023-11-22 05:00:00,97.21,98.34,96.5,97.96,363913.0,9479
BNTX,2023-11-24 05:00:00,97.44,100.12,97.17,98.83,279429.0,5622
BNTX,2023-11-27 05:00:00,99.94,99.94,96.4238,96.86,492425.0,11255
BNTX,2023-11-28 05:00:00,97.02,98.85,95.85,98.3,470665.0,9463
BNTX,2023-11-29 05:00:00,98.8,102.0225,98.8,99.25,426875.0,9927
BNTX,2023-11-30 05:00:00,100.64,103.41,99.28,100.41,658831.0,12515
BNTX,2023-12-01 05:00:00,96.79,99.64,94.7,99.4,802924.0,15847
BNTX,2023-12-04 05:00:00,98.47,99.96,95.19,99.91,823208.0,16803
BNTX,2023-12-05 05:00:00,98.6,99.03,97.93,98.74,800594.0,15023
BNTX,2023-12-06 05:00:00,98.56,102.5099,97.61,101.34,810326.0,14941
BNTX,2023-12-07 05:00:00,101.33,102.0,99.14,101.925,809777.0,14425
BNTX,2023-12-08 05:00:00,101.19,103.62,100.7,103.43,458964.0,9387
BNTX,2023-12-11 05:00:00,101.87,101.98,99.93,100.49,739487.0,9577
BNTX,2023-12-12 05:00:00,100.23,100.83,96.81,98.65,781064.0,14885
BNTX,2023-12-13 05:00:00,94.52,97.3,92.02,97.18,1926921.0,28651
BNTX,2023-12-14 05:00:00,100.37,105.94,99.26,103.95,1493475.0,24250
BNTX,2023-12-15 05:00:00,104.18,105.9,101.32,102.2,911717.0,13636
BNTX,2023-12-18 05:00:00,101.98,104.425,101.17,103.57,806325.0,13756
BNTX,2023-12-19 05:00:00,104.5,107.0837,104.5,106.71,950261.0,14694
BNTX,2023-12-20 05:00:00,105.25,105.97,102.2,102.8,740377.0,13365
BNTX,2023-12-21 05:00:00,103.49,105.0042,102.71,103.57,731019.0,12568
BNTX,2023-12-22 05:00:00,103.95,106.6,103.59,105.33,617695.0,11054
BNTX,2023-12-26 05:00:00,105.74,105.945,104.235,104.73,383892.0,9224
BNTX,2023-12-27 05:00:00,104.9,108.3629,104.9,107.56,640547.0,12203
BNTX,2023-12-28 05:00:00,106.84,107.7,105.0,105.72,527455.0,10450
BNTX,2023-12-29 05:00:00,105.68,106.38,104.11,105.54,500630.0,11202
BNTX,2024-01-02 05:00:00,105.17,114.695,105.17,112.345,1370583.0,22938
BNTX,2024-01-03 05:00:00,110.49,111.5864,108.39,110.07,698145.0,14378
BNTX,2024-01-04 05:00:00,110.14,110.82,107.06,107.49,522637.0,10991
BNTX,2024-01-05 05:00:00,106.73,112.6,105.64,111.66,826834.0,14607
BNTX,2024-01-08 05:00:00,112.92,112.92,110.065,111.88,656651.0,12155
BNTX,2024-01-09 05:00:00,109.1,110.0,106.61,108.7,1022972.0,17343
BNTX,2024-01-10 05:00:00,107.78,107.84,103.97,106.0,1127921.0,17539
BNTX,2024-01-11 05:00:00,106.0,106.0,100.5,103.68,866118.0,14440
BNTX,2024-01-12 05:00:00,103.7,106.55,103.16,103.57,368249.0,8468
BNTX,2024-01-16 05:00:00,101.54,101.88,99.41,99.57,1039778.0,19323
BNTX,2024-01-17 05:00:00,97.8,97.98,96.45,97.6,816448.0,15749
BNTX,2024-01-18 05:00:00,97.79,97.99,96.33,97.53,562527.0,10287
BNTX,2024-01-19 05:00:00,97.3,98.38,95.9,98.22,1547774.0,10855
BNTX,2024-01-22 05:00:00,98.39,99.91,97.5,99.81,857370.0,13754
BNTX,2024-01-23 05:00:00,99.7,100.36,98.445,100.29,621624.0,11778
BNTX,2024-01-24 05:00:00,100.8,101.13,97.95,98.9,513731.0,9416
BNTX,2024-01-25 05:00:00,98.06,99.25,95.68,96.9,2088328.0,11306
BNTX,2024-01-26 05:00:00,95.59,95.7034,92.68,94.8,1172428.0,19871
BNTX,2024-01-29 05:00:00,94.53,95.83,93.32,95.78,532110.0,11655
BNTX,2024-01-30 05:00:00,95.62,95.99,93.93,94.98,553447.0,9063
BNTX,2024-01-31 05:00:00,94.0,96.74,93.68,95.04,532664.0,11626
BNTX,2024-02-01 05:00:00,94.83,94.85,92.9504,94.51,455568.0,8695
BNTX,2024-02-02 05:00:00,93.56,93.85,91.98,92.65,439395.0,9615
BNTX,2024-02-05 05:00:00,93.87,93.87,92.31,93.35,406763.0,8663
BNTX,2024-02-06 05:00:00,93.51,96.02,93.17,96.0,383316.0,8415
BNTX,2024-02-07 05:00:00,96.0,96.0,94.15,95.05,372055.0,8840
BNTX,2024-02-08 05:00:00,95.2,95.3583,93.85,94.1,355075.0,8191
BNTX,2024-02-09 05:00:00,94.0,94.0,91.52,93.14,709346.0,11952
BNTX,2024-02-12 05:00:00,93.0,94.05,92.25,93.86,548628.0,12543
BNTX,2024-02-13 05:00:00,92.58,93.56,90.495,90.58,574321.0,13673
BNTX,2024-02-14 05:00:00,91.14,92.17,90.34,91.46,503292.0,10011
BNTX,2024-02-15 05:00:00,91.64,93.75,91.3,92.91,336611.0,6182
BNTX,2024-02-16 05:00:00,92.26,92.58,91.35,91.67,415302.0,8949
BNTX,2024-02-20 05:00:00,90.5,92.618,90.5,91.24,443413.0,7787
BNTX,2024-02-21 05:00:00,90.86,92.81,90.52,92.74,325075.0,6327
BNTX,2024-02-22 05:00:00,93.36,94.48,92.4119,93.57,573825.0,9476
BNTX,2024-02-23 05:00:00,94.26,94.88,92.51,93.97,493335.0,9123
BNTX,2024-02-26 05:00:00,93.0,94.18,92.58,93.52,557290.0,8619
BNTX,2024-02-27 05:00:00,93.52,95.09,92.73,92.79,429649.0,6997
BNTX,2024-02-28 05:00:00,91.68,92.76,91.19,91.43,630188.0,8524
BNTX,2024-02-29 05:00:00,91.63,91.961,88.8301,88.96,735565.0,12438
BNTX,2024-03-01 05:00:00,89.7,92.313,89.46,90.94,704277.0,11688
